#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_prospect_park_adj;Prospect Parkian;;Prospect Parker;;;;;;;;;;;x
c_prospect_park_south;Prospect Park South;Prospect Park South;Prospect Park South;;Prospect Park South;;;;;;;;;x
c_prospect_park_south_adj;Prospect Park Southian;;Prospect Park Souther;;;;;;;;;;;x
c_radio_row;Radio Row;Radio Row;Radio Row;;Radio Row;;;;;;;;;x
c_radio_row_adj;Radio Rowian;;Radio Rower;;;;;;;;;;;x
c_randalls_island;Randall's Island;Randall's Island;Randall's Island;;Randall's Island;;;;;;;;;x
c_randalls_island_adj;Randalls Islandian;;Randall's Islander;;;;;;;;;;;x
c_ravenswood;Ravenswood;Ravenswood;Ravenswood;;Ravenswood;;;;;;;;;x
c_ravenswood_adj;Ravenswoodian;;ravenswooder;;;;;;;;;;;x
c_rector_st;Rector St;Rector St;Rector St;;Rector St;;;;;;;;;x
c_rector_st_adj;Rector Stian;;Rector Ster;;;;;;;;;;;x
c_red_hook;Red Hook;Red Hook;Red Hook;;Red Hook;;;;;;;;;x
c_red_hook_adj;Red Hookian;;Red Hooker;;;;;;;;;;;x
c_rego_park;Rego Park;Rego Park;Rego Park;;Rego Park;;;;;;;;;x
c_rego_park_adj;Rego Parkian;;Rego Parker;;;;;;;;;;;x
c_remsen_village;Remsen Village;Remsen Village;Remsen Village;;Remsen Village;;;;;;;;;x
c_remsen_village_adj;Remsen Villagean;;Remsen Villager;;;;;;;;;;;x
c_richmond;Richmond;Richmond;Richmond;;Richmond;;;;;;;;;x
c_richmond_adj;Richmondian;;richmonder;;;;;;;;;;;x
c_richmond_hill;Richmond Hill;Richmond Hill;Richmond Hill;;Richmond Hill;;;;;;;;;x
c_richmond_hill_adj;Richmond Hillian;;Richmond Hiller;;;;;;;;;;;x
c_rikers_island;Rikers Island;Rikers Island;Rikers Island;;Rikers Island;;;;;;;;;x
c_rikers_island_adj;Rikers Islandian;;Rikers Islander;;;;;;;;;;;x
c_riverbank;Riverbank;Riverbank;Riverbank;;Riverbank;;;;;;;;;x
c_riverbank_adj;Riverbankian;;riverbanker;;;;;;;;;;;x
c_riverdale;Riverdale;Riverdale;Riverdale;;Riverdale;;;;;;;;;x
c_riverdale_adj;Riverdalean;;riverdaler;;;;;;;;;;;x
c_rockaway_park;Rockaway Park;Rockaway Park;Rockaway Park;;Rockaway Park;;;;;;;;;x
c_rockaway_park_adj;Rockaway Parkian;;Rockaway Parker;;;;;;;;;;;x
c_rose_hill;Rose Hill;Rose Hill;Rose Hill;;Rose Hill;;;;;;;;;x
c_rose_hill_adj;Rose Hillian;;Rose Hiller;;;;;;;;;;;x
c_rosedale;Rosedale;Rosedale;Rosedale;;Rosedale;;;;;;;;;x
c_rosedale_adj;Rosedalean;;rosedaler;;;;;;;;;;;x
c_rossville;Rossville;Rossville;Rossville;;Rossville;;;;;;;;;x
c_rossville_adj;Rossvillean;;rossviller;;;;;;;;;;;x
c_roxbury;Roxbury;Roxbury;Roxbury;;Roxbury;;;;;;;;;x
c_roxbury_adj;Roxburian;;roxburer;;;;;;;;;;;x
c_rugby;Rugby;Rugby;Rugby;;Rugby;;;;;;;;;x
c_rugby_adj;Rugbian;;rugber;;;;;;;;;;;x
c_seagate;Seagate;Seagate;Seagate;;Seagate;;;;;;;;;x
c_seagate_adj;Seagatean;;seagater;;;;;;;;;;;x
c_seaside;Seaside;Seaside;Seaside;;Seaside;;;;;;;;;x
c_seaside_adj;Seasidean;;seasider;;;;;;;;;;;x
c_seward_park;Seward Park;Seward Park;Seward Park;;Seward Park;;;;;;;;;x
c_seward_park_adj;Seward Parkian;;Seward Parker;;;;;;;;;;;x
c_sheep_meadow;Sheep Meadow;Sheep Meadow;Sheep Meadow;;Sheep Meadow;;;;;;;;;x
c_sheep_meadow_adj;Sheep Meadowian;;Sheep Meadower;;;;;;;;;;;x
c_sheepshead_bay;Sheepshead Bay;Sheepshead Bay;Sheepshead Bay;;Sheepshead Bay;;;;;;;;;x
c_sheepshead_bay_adj;Sheepshead Baian;;Sheepshead Baer;;;;;;;;;;;x
c_sheepshead_beach;Sheepshead Beach;Sheepshead Beach;Sheepshead Beach;;Sheepshead Beach;;;;;;;;;x
c_sheepshead_beach_adj;Sheepshead Beachian;;Sheepshead Beacher;;;;;;;;;;;x
c_shorehaven;Shorehaven;Shorehaven;Shorehaven;;Shorehaven;;;;;;;;;x
c_shorehaven_adj;Shorehavenian;;shorehavener;;;;;;;;;;;x
c_soho;Soho;Soho;Soho;;Soho;;;;;;;;;x
c_soho_adj;Sohian;;soher;;;;;;;;;;;x
c_somerville;Somerville;Somerville;Somerville;;Somerville;;;;;;;;;x
c_somerville_adj;Somervillean;;somerviller;;;;;;;;;;;x
c_soundview_park;Soundview Park;Soundview Park;Soundview Park;;Soundview Park;;;;;;;;;x
c_soundview_park_adj;Soundview Parkian;;Soundview Parker;;;;;;;;;;;x
c_soundview_village;Soundview Village;Soundview Village;Soundview Village;;Soundview Village;;;;;;;;;x
c_soundview_village_adj;Soundview Villagean;;Soundview Villager;;;;;;;;;;;x
c_south_beach;South Beach;South Beach;South Beach;;South Beach;;;;;;;;;x
c_south_beach_adj;South Beachian;;South Beacher;;;;;;;;;;;x
c_south_bensonhurst;South Bensonhurst;South Bensonhurst;South Bensonhurst;;South Bensonhurst;;;;;;;;;x
c_south_bensonhurst_adj;South Bensonhurstian;;South Bensonhurster;;;;;;;;;;;x
c_south_borough_park;South Borough Park;South Borough Park;South Borough Park;;South Borough Park;;;;;;;;;x
c_south_borough_park_adj;South Borough Parkian;;South Borough Parker;;;;;;;;;;;x
c_south_bowery;South Bowery;South Bowery;South Bowery;;South Bowery;;;;;;;;;x
c_south_bowery_adj;South Bowerian;;South Bowerer;;;;;;;;;;;x
c_south_brownsville;South Brownsville;South Brownsville;South Brownsville;;South Brownsville;;;;;;;;;x
c_south_brownsville_adj;South Brownsvillean;;South Brownsviller;;;;;;;;;;;x
c_south_bushwick;South Bushwick;South Bushwick;South Bushwick;;South Bushwick;;;;;;;;;x
c_south_bushwick_adj;South Bushwickian;;South Bushwicker;;;;;;;;;;;x
c_south_douglaston;South Douglaston;South Douglaston;South Douglaston;;South Douglaston;;;;;;;;;x
c_south_douglaston_adj;South Douglastonian;;South Douglastoner;;;;;;;;;;;x
c_south_flatbush;South Flatbush;South Flatbush;South Flatbush;;South Flatbush;;;;;;;;;x
c_south_flatbush_adj;South Flatbushian;;South Flatbusher;;;;;;;;;;;x
c_south_gravesend;South Gravesend;South Gravesend;South Gravesend;;South Gravesend;;;;;;;;;x
c_south_gravesend_adj;South Gravesendian;;South Gravesender;;;;;;;;;;;x
c_south_harlem_waterfront;South Harlem Waterfront;South Harlem Waterfront;South Harlem Waterfront;;South Harlem Waterfront;;;;;;;;;x
c_south_harlem_waterfront_adj;South Harlem Waterfrontian;;South Harlem Waterfronter;;;;;;;;;;;x
c_south_hunts_point;South Hunts Point;South Hunts Point;South Hunts Point;;South Hunts Point;;;;;;;;;x
c_south_hunts_point_adj;South Hunts Pointian;;South Hunts Pointer;;;;;;;;;;;x
c_south_kingsbridge;South Kingsbridge;South Kingsbridge;South Kingsbridge;;South Kingsbridge;;;;;;;;;x
c_south_kingsbridge_adj;South Kingsbridgean;;South Kingsbridger;;;;;;;;;;;x
c_south_manhattan_valley;South Manhattan Valley;South Manhattan Valley;South Manhattan Valley;;South Manhattan Valley;;;;;;;;;x
c_south_manhattan_valley_adj;South Manhattan Valleian;;South Manhattan Valleer;;;;;;;;;;;x
c_south_midwood;South Midwood;South Midwood;South Midwood;;South Midwood;;;;;;;;;x
c_south_midwood_adj;South Midwoodian;;South Midwooder;;;;;;;;;;;x
c_south_ozone_park;South Ozone Park;South Ozone Park;South Ozone Park;;South Ozone Park;;;;;;;;;x
c_south_ozone_park_adj;South Ozone Parkian;;South Ozone Parker;;;;;;;;;;;x
c_south_park_slope;South Park Slope;South Park Slope;South Park Slope;;South Park Slope;;;;;;;;;x
c_south_park_slope_adj;South Park Slopean;;South Park Sloper;;;;;;;;;;;x
c_south_queens_village;South Queens Village;South Queens Village;South Queens Village;;South Queens Village;;;;;;;;;x
c_south_queens_village_adj;South Queens Villagean;;South Queens Villager;;;;;;;;;;;x
c_south_richmond_hill;South Richmond Hill;South Richmond Hill;South Richmond Hill;;South Richmond Hill;;;;;;;;;x
c_south_richmond_hill_adj;South Richmond Hillian;;South Richmond Hiller;;;;;;;;;;;x
c_south_ridgewood;South Ridgewood;South Ridgewood;South Ridgewood;;South Ridgewood;;;;;;;;;x
c_south_ridgewood_adj;South Ridgewoodian;;South Ridgewooder;;;;;;;;;;;x
c_south_riverside_blvd;South Riverside Blvd;South Riverside Blvd;South Riverside Blvd;;South Riverside Blvd;;;;;;;;;x
c_south_riverside_blvd_adj;South Riverside Blvdian;;South Riverside Blvder;;;;;;;;;;;x
c_south_side;South Side;South Side;South Side;;South Side;;;;;;;;;x
c_south_side_adj;South Sidean;;South Sider;;;;;;;;;;;x
c_spring_creek;Spring Creek;Spring Creek;Spring Creek;;Spring Creek;;;;;;;;;x
c_spring_creek_adj;Spring Creekian;;Spring Creeker;;;;;;;;;;;x
c_springfield_gardens;Springfield Gardens;Springfield Gardens;Springfield Gardens;;Springfield Gardens;;;;;;;;;x
c_springfield_gardens_adj;Springfield Gardensian;;Springfield Gardenser;;;;;;;;;;;x
c_spuyten_duyvil;Spuyten Duyvil;Spuyten Duyvil;Spuyten Duyvil;;Spuyten Duyvil;;;;;;;;;x
c_spuyten_duyvil_adj;Spuyten Duyvilian;;Spuyten Duyviler;;;;;;;;;;;x
c_st_albans;St. Albans;St. Albans;St. Albans;;St. Albans;;;;;;;;;x
c_st_albans_adj;St. Albansian;;St. Albanser;;;;;;;;;;;x
c_st_catherine;St. Catherine;St. Catherine;St. Catherine;;St. Catherine;;;;;;;;;x
c_st_catherine_adj;St. Catherinean;;St. Catheriner;;;;;;;;;;;x
c_st_george;St. George;St. George;St. George;;St. George;;;;;;;;;x
c_st_george_adj;St. Georgean;;St. Georger;;;;;;;;;;;x
c_st_marys_park;St. Mary's Park;St. Mary's Park;St. Mary's Park;;St. Mary's Park;;;;;;;;;x
c_st_marys_park_adj;St. Marys Parkian;;St. Mary's Parker;;;;;;;;;;;x
c_stapleton;Stapleton;Stapleton;Stapleton;;Stapleton;;;;;;;;;x
c_stapleton_adj;Stapletonian;;stapletoner;;;;;;;;;;;x
c_starrett_city;Starrett City;Starrett City;Starrett City;;Starrett City;;;;;;;;;x
c_starrett_city_adj;Starrett Citian;;Starrett Citer;;;;;;;;;;;x
c_steinway;Steinway;Steinway;Steinway;;Steinway;;;;;;;;;x
c_steinway_adj;Steinwaian;;steinwaer;;;;;;;;;;;x
c_strikers_lane;Striker's Lane;Striker's Lane;Striker's Lane;;Striker's Lane;;;;;;;;;x
c_strikers_lane_adj;Strikers Lanean;;Striker's Laner;;;;;;;;;;;x
c_strivers_row;Strivers Row;Strivers Row;Strivers Row;;Strivers Row;;;;;;;;;x
c_strivers_row_adj;Strivers Rowian;;Strivers Rower;;;;;;;;;;;x
c_stuyvesant;Stuyvesant;Stuyvesant;Stuyvesant;;Stuyvesant;;;;;;;;;x
c_stuyvesant_adj;Stuyvesantian;;stuyvesanter;;;;;;;;;;;x
c_stuyvesant_heights;Stuyvesant Heights;Stuyvesant Heights;Stuyvesant Heights;;Stuyvesant Heights;;;;;;;;;x
c_stuyvesant_heights_adj;Stuyvesant Heightsian;;Stuyvesant Heightser;;;;;;;;;;;x
c_stuyvesant_square;Stuyvesant Square;Stuyvesant Square;Stuyvesant Square;;Stuyvesant Square;;;;;;;;;x
c_stuyvesant_square_adj;Stuyvesant Squarean;;Stuyvesant Squarer;;;;;;;;;;;x
c_sugar_hill;Sugar Hill;Sugar Hill;Sugar Hill;;Sugar Hill;;;;;;;;;x
c_sugar_hill_adj;Sugar Hillian;;Sugar Hiller;;;;;;;;;;;x
c_sunnyside;Sunnyside;Sunnyside;Sunnyside;;Sunnyside;;;;;;;;;x
c_sunnyside_adj;Sunnysidean;;sunnysider;;;;;;;;;;;x
c_sunnyside_gardens;Sunnyside Gardens;Sunnyside Gardens;Sunnyside Gardens;;Sunnyside Gardens;;;;;;;;;x
c_sunnyside_gardens_adj;Sunnyside Gardensian;;Sunnyside Gardenser;;;;;;;;;;;x
c_sunset_park;Sunset Park;Sunset Park;Sunset Park;;Sunset Park;;;;;;;;;x
c_sunset_park_adj;Sunset Parkian;;Sunset Parker;;;;;;;;;;;x
c_sunset_south;Sunset South;Sunset South;Sunset South;;Sunset South;;;;;;;;;x
c_sunset_south_adj;Sunset Southian;;Sunset Souther;;;;;;;;;;;x
c_sutton_place;Sutton Place;Sutton Place;Sutton Place;;Sutton Place;;;;;;;;;x
c_sutton_place_adj;Sutton Placean;;Sutton Placer;;;;;;;;;;;x
c_tenderloin;Tenderloin;Tenderloin;Tenderloin;;Tenderloin;;;;;;;;;x
c_tenderloin_adj;Tenderloinian;;tenderloiner;;;;;;;;;;;x
c_thomas_st;Thomas St;Thomas St;Thomas St;;Thomas St;;;;;;;;;x
c_thomas_st_adj;Thomas Stian;;Thomas Ster;;;;;;;;;;;x
c_throggs_neck;Throggs Neck;Throggs Neck;Throggs Neck;;Throggs Neck;;;;;;;;;x
c_throggs_neck_adj;Throggs Neckian;;Throggs Necker;;;;;;;;;;;x
c_times_square;Times Square;Times Square;Times Square;;Times Square;;;;;;;;;x
c_times_square_adj;Times Squarean;;Times Squarer;;;;;;;;;;;x
c_todt_hill;Todt Hill;Todt Hill;Todt Hill;;Todt Hill;;;;;;;;;x
c_todt_hill_adj;Todt Hillian;;Todt Hiller;;;;;;;;;;;x
c_tompkins_square;Tompkins Square;Tompkins Square;Tompkins Square;;Tompkins Square;;;;;;;;;x
c_tompkins_square_adj;Tompkins Squarean;;Tompkins Squarer;;;;;;;;;;;x
c_tottenville;Tottenville;Tottenville;Tottenville;;Tottenville;;;;;;;;;x
c_tottenville_adj;Tottenvillean;;tottenviller;;;;;;;;;;;x
c_tudor_city;Tudor City;Tudor City;Tudor City;;Tudor City;;;;;;;;;x
c_tudor_city_adj;Tudor Citian;;Tudor Citer;;;;;;;;;;;x
c_turtle_bay_waterfront;Turtle Bay Waterfront;Turtle Bay Waterfront;Turtle Bay Waterfront;;Turtle Bay Waterfront;;;;;;;;;x
c_turtle_bay_waterfront_adj;Turtle Bay Waterfrontian;;Turtle Bay Waterfronter;;;;;;;;;;;x
c_two_bridges;Two Bridges;Two Bridges;Two Bridges;;Two Bridges;;;;;;;;;x
c_two_bridges_adj;Two Bridgesian;;Two Bridgeser;;;;;;;;;;;x
c_union_square;Union Square;Union Square;Union Square;;Union Square;;;;;;;;;x
c_union_square_adj;Union Squarean;;Union Squarer;;;;;;;;;;;x
c_unionport;Unionport;Unionport;Unionport;;Unionport;;;;;;;;;x
c_unionport_adj;Unionportian;;unionporter;;;;;;;;;;;x
c_university_heights;University Heights;University Heights;University Heights;;University Heights;;;;;;;;;x
c_university_heights_adj;University Heightsian;;University Heightser;;;;;;;;;;;x
c_upper_murray_hill;Upper Murray Hill;Upper Murray Hill;Upper Murray Hill;;Upper Murray Hill;;;;;;;;;x
c_upper_murray_hill_adj;Upper Murray Hillian;;Upper Murray Hiller;;;;;;;;;;;x
c_utopia;Utopia;Utopia;Utopia;;Utopia;;;;;;;;;x
c_utopia_adj;Utopian;;utoper;;;;;;;;;;;x
c_van_cortland_park;Van Cortland Park;Van Cortland Park;Van Cortland Park;;Van Cortland Park;;;;;;;;;x
c_van_cortland_park_adj;Van Cortland Parkian;;Van Cortland Parker;;;;;;;;;;;x
c_van_nest;Van Nest;Van Nest;Van Nest;;Van Nest;;;;;;;;;x
c_van_nest_adj;Van Nestian;;Van Nester;;;;;;;;;;;x
c_vinegar_hill;Vinegar Hill;Vinegar Hill;Vinegar Hill;;Vinegar Hill;;;;;;;;;x
c_vinegar_hill_adj;Vinegar Hillian;;Vinegar Hiller;;;;;;;;;;;x
c_wakefield;Wakefield;Wakefield;Wakefield;;Wakefield;;;;;;;;;x
c_wakefield_adj;Wakefieldian;;wakefielder;;;;;;;;;;;x
c_wall_st;Wall St;Wall St;Wall St;;Wall St;;;;;;;;;x
c_wall_st_adj;Wall Stian;;Wall Ster;;;;;;;;;;;x
c_wards_island;Wards Island;Wards Island;Wards Island;;Wards Island;;;;;;;;;x
c_wards_island_adj;Wards Islandian;;Wards Islander;;;;;;;;;;;x
c_washington_square;Washington Square;Washington Square;Washington Square;;Washington Square;;;;;;;;;x
c_washington_square_adj;Washington Squarean;;Washington Squarer;;;;;;;;;;;x
c_weeksville;Weeksville;Weeksville;Weeksville;;Weeksville;;;;;;;;;x
c_weeksville_adj;Weeksvillean;;weeksviller;;;;;;;;;;;x
c_west_100th_st;West 100th St;West 100th St;West 100th St;;West 100th St;;;;;;;;;x
c_west_100th_st_adj;West 100th Stian;;West 100th Ster;;;;;;;;;;;x
c_west_106th_st;West 106th St;West 106th St;West 106th St;;West 106th St;;;;;;;;;x
c_west_106th_st_adj;West 106th Stian;;West 106th Ster;;;;;;;;;;;x
c_west_121st_st;West 121st St;West 121st St;West 121st St;;West 121st St;;;;;;;;;x
c_west_121st_st_adj;West 121st Stian;;West 121st Ster;;;;;;;;;;;x
c_west_125th_st;West 125th St;West 125th St;West 125th St;;West 125th St;;;;;;;;;x
c_west_125th_st_adj;West 125th Stian;;West 125th Ster;;;;;;;;;;;x
c_west_125th_st_2;West 125th St;West 125th St;West 125th St;;West 125th St;;;;;;;;;x
c_west_125th_st_2_adj;West 125th Stian;;West 125th Ster;;;;;;;;;;;x
c_west_155th_st;West 155th St;West 155th St;West 155th St;;West 155th St;;;;;;;;;x
c_west_155th_st_adj;West 155th Stian;;West 155th Ster;;;;;;;;;;;x
c_west_160th_st;West 160th St;West 160th St;West 160th St;;West 160th St;;;;;;;;;x
c_west_160th_st_adj;West 160th Stian;;West 160th Ster;;;;;;;;;;;x
c_west_175th_st;West 175th St;West 175th St;West 175th St;;West 175th St;;;;;;;;;x
c_west_175th_st_adj;West 175th Stian;;West 175th Ster;;;;;;;;;;;x
c_west_215th_st;West 215th St;West 215th St;West 215th St;;West 215th St;;;;;;;;;x
c_west_215th_st_adj;West 215th Stian;;West 215th Ster;;;;;;;;;;;x
c_west_34th_st;West 34th St;West 34th St;West 34th St;;West 34th St;;;;;;;;;x
c_west_34th_st_adj;West 34th Stian;;West 34th Ster;;;;;;;;;;;x
c_west_42nd_st;West 42nd St;West 42nd St;West 42nd St;;West 42nd St;;;;;;;;;x
c_west_42nd_st_adj;West 42nd Stian;;West 42nd Ster;;;;;;;;;;;x
c_west_47th_st;West 47th St;West 47th St;West 47th St;;West 47th St;;;;;;;;;x
c_west_47th_st_adj;West 47th Stian;;West 47th Ster;;;;;;;;;;;x
c_west_50th_st;West 50th St;West 50th St;West 50th St;;West 50th St;;;;;;;;;x
c_west_50th_st_adj;West 50th Stian;;West 50th Ster;;;;;;;;;;;x
c_west_59th_st;West 59th St;West 59th St;West 59th St;;West 59th St;;;;;;;;;x
c_west_59th_st_adj;West 59th Stian;;West 59th Ster;;;;;;;;;;;x
c_west_72nd_st;West 72nd St;West 72nd St;West 72nd St;;West 72nd St;;;;;;;;;x
c_west_72nd_st_adj;West 72nd Stian;;West 72nd Ster;;;;;;;;;;;x
c_west_79th_st;West 79th St;West 79th St;West 79th St;;West 79th St;;;;;;;;;x
c_west_79th_st_adj;West 79th Stian;;West 79th Ster;;;;;;;;;;;x
c_west_86th_st;West 86th St;West 86th St;West 86th St;;West 86th St;;;;;;;;;x
c_west_86th_st_adj;West 86th Stian;;West 86th Ster;;;;;;;;;;;x
c_west_96th_st;West 96th St;West 96th St;West 96th St;;West 96th St;;;;;;;;;x
c_west_96th_st_adj;West 96th Stian;;West 96th Ster;;;;;;;;;;;x
c_west_bath_beach;West Bath Beach;West Bath Beach;West Bath Beach;;West Bath Beach;;;;;;;;;x
c_west_bath_beach_adj;West Bath Beachian;;West Bath Beacher;;;;;;;;;;;x
c_west_bensonhurst;West Bensonhurst;West Bensonhurst;West Bensonhurst;;West Bensonhurst;;;;;;;;;x
c_west_bensonhurst_adj;West Bensonhurstian;;West Bensonhurster;;;;;;;;;;;x
c_west_borough_park;West Borough Park;West Borough Park;West Borough Park;;West Borough Park;;;;;;;;;x
c_west_borough_park_adj;West Borough Parkian;;West Borough Parker;;;;;;;;;;;x
c_west_brighton;West Brighton;West Brighton;West Brighton;;West Brighton;;;;;;;;;x
c_west_brighton_adj;West Brightonian;;West Brightoner;;;;;;;;;;;x
c_west_brighton_2;West Brighton;West Brighton;West Brighton;;West Brighton;;;;;;;;;x
c_west_brighton_2_adj;West Brightonian;;West Brightoner;;;;;;;;;;;x
c_west_canarsie;West Canarsie;West Canarsie;West Canarsie;;West Canarsie;;;;;;;;;x
c_west_canarsie_adj;West Canarsiean;;West Canarser;;;;;;;;;;;x
c_west_farms;West Farms;West Farms;West Farms;;West Farms;;;;;;;;;x
c_west_farms_adj;West Farmsian;;West Farmser;;;;;;;;;;;x
c_west_glendale;West Glendale;West Glendale;West Glendale;;West Glendale;;;;;;;;;x
c_west_glendale_adj;West Glendalean;;West Glendaler;;;;;;;;;;;x
c_west_gravesend;West Gravesend;West Gravesend;West Gravesend;;West Gravesend;;;;;;;;;x
c_west_gravesend_adj;West Gravesendian;;West Gravesender;;;;;;;;;;;x
c_west_idlewild;West Idlewild;West Idlewild;West Idlewild;;West Idlewild;;;;;;;;;x
c_west_idlewild_adj;West Idlewildian;;West Idlewilder;;;;;;;;;;;x
c_west_jamaica;West Jamaica;West Jamaica;West Jamaica;;West Jamaica;;;;;;;;;x
c_west_jamaica_adj;West Jamaican;;West Jamaicer;;;;;;;;;;;x
c_west_new_lots;West New Lots;West New Lots;West New Lots;;West New Lots;;;;;;;;;x
c_west_new_lots_adj;West New Lotsian;;West New Lotser;;;;;;;;;;;x
c_west_rochdale;West Rochdale;West Rochdale;West Rochdale;;West Rochdale;;;;;;;;;x
c_west_rochdale_adj;West Rochdalean;;West Rochdaler;;;;;;;;;;;x
c_west_schuylerville;West Schuylerville;West Schuylerville;West Schuylerville;;West Schuylerville;;;;;;;;;x
c_west_schuylerville_adj;West Schuylervillean;;West Schuylerviller;;;;;;;;;;;x
c_west_tremont;West Tremont;West Tremont;West Tremont;;West Tremont;;;;;;;;;x
c_west_tremont_adj;West Tremontian;;West Tremonter;;;;;;;;;;;x
c_west_village;West Village;West Village;West Village;;West Village;;;;;;;;;x
c_west_village_adj;West Villagean;;West Villager;;;;;;;;;;;x
c_westchester_square;Westchester Square;Westchester Square;Westchester Square;;Westchester Square;;;;;;;;;x
c_westchester_square_adj;Westchester Squarean;;Westchester Squarer;;;;;;;;;;;x
c_white_island;White Island;White Island;White Island;;White Island;;;;;;;;;x
c_white_island_adj;White Islandian;;White Islander;;;;;;;;;;;x
c_whitehall_st;Whitehall St;Whitehall St;Whitehall St;;Whitehall St;;;;;;;;;x
c_whitehall_st_adj;Whitehall Stian;;Whitehall Ster;;;;;;;;;;;x
c_whitestone;Whitestone;Whitestone;Whitestone;;Whitestone;;;;;;;;;x
c_whitestone_adj;Whitestonean;;whitestoner;;;;;;;;;;;x
c_willets_point;Willets Point;Willets Point;Willets Point;;Willets Point;;;;;;;;;x
c_willets_point_adj;Willets Pointian;;Willets Pointer;;;;;;;;;;;x
c_williamsbridge;Williamsbridge;Williamsbridge;Williamsbridge;;Williamsbridge;;;;;;;;;x
c_williamsbridge_adj;Williamsbridgean;;williamsbridger;;;;;;;;;;;x
c_williamsburg;Williamsburg;Williamsburg;Williamsburg;;Williamsburg;;;;;;;;;x
c_williamsburg_adj;Williamsburgian;;williamsburger;;;;;;;;;;;x
c_williamsburg_bridge;Williamsburg Bridge;Williamsburg Bridge;Williamsburg Bridge;;Williamsburg Bridge;;;;;;;;;x
c_williamsburg_bridge_adj;Williamsburg Bridgean;;Williamsburg Bridger;;;;;;;;;;;x
c_windsor_terrace;Windsor Terrace;Windsor Terrace;Windsor Terrace;;Windsor Terrace;;;;;;;;;x
c_windsor_terrace_adj;Windsor Terracean;;Windsor Terracer;;;;;;;;;;;x
c_wingate;Wingate;Wingate;Wingate;;Wingate;;;;;;;;;x
c_wingate_adj;Wingatean;;wingater;;;;;;;;;;;x
c_woodhaven;Woodhaven;Woodhaven;Woodhaven;;Woodhaven;;;;;;;;;x
c_woodhaven_adj;Woodhavenian;;woodhavener;;;;;;;;;;;x
c_woodlawn;Woodlawn;Woodlawn;Woodlawn;;Woodlawn;;;;;;;;;x
c_woodlawn_adj;Woodlawnian;;woodlawner;;;;;;;;;;;x
c_woodrow;Woodrow;Woodrow;Woodrow;;Woodrow;;;;;;;;;x
c_woodrow_adj;Woodrowian;;woodrower;;;;;;;;;;;x
c_woodside;Woodside;Woodside;Woodside;;Woodside;;;;;;;;;x
c_woodside_adj;Woodsidean;;woodsider;;;;;;;;;;;x
c_woodstock;Woodstock;Woodstock;Woodstock;;Woodstock;;;;;;;;;x
c_woodstock_adj;Woodstockian;;woodstocker;;;;;;;;;;;x
